DISEASE_NAME	Link-www.cancer.org
Bladder Urothelial Carcinoma	https://www.cancer.org/cancer/bladder-cancer.html
Brain Lower Grade Glioma	https://www.cancer.org/cancer/brain-spinal-cord-tumors-adults/about/types-of-brain-tumors.html
Breast invasive carcinoma	https://www.cancer.org/cancer/breast-cancer.html
Cervical squamous cell carcinoma and endocervical adenocarcinoma	https://www.cancer.org/cancer/cervical-cancer.html
Chronic Lymphocytic Leukemia	https://www.cancer.org/cancer/chronic-lymphocytic-leukemia/
Colon adenocarcinoma	https://www.cancer.org/cancer/colon-rectal-cancer.html
Esophageal carcinoma	https://www.cancer.org/cancer/esophagus-cancer.html
Head and Neck squamous cell carcinoma	https://www.cancer.org/cancer/oral-cavity-and-oropharyngeal-cancer.html
Kidney renal clear cell carcinoma	https://www.cancer.org/cancer/kidney-cancer.html
Liver hepatocellular carcinoma	https://www.cancer.org/cancer/liver-cancer.html
Lung squamous cell carcinoma	https://www.cancer.org/cancer/lung-cancer.html
Lymphoid Neoplasm Diffuse Large B-cell Lymphoma	https://www.cancer.org/cancer/lymphoma.html
Mesothelioma	https://www.cancer.org/cancer/malignant-mesothelioma.html
Multiple Myeloma Plasma cell leukemia	https://www.cancer.org/cancer/multiple-myeloma.html
Ovarian serous cystadenocarcinoma	https://www.cancer.org/cancer/ovarian-cancer.html
Pancreatic adenocarcinoma	https://www.cancer.org/cancer/pancreatic-cancer.html
Prostate adenocarcinoma	https://www.cancer.org/cancer/prostate-cancer.html
Sarcoma	https://www.cancer.org/cancer/soft-tissue-sarcoma.html
Skin Cutaneous Melanoma	https://www.cancer.org/cancer/skin-cancer.html
Stomach adenocarcinoma	https://www.cancer.org/cancer/stomach-cancer.html
Thyroid carcinoma	https://www.cancer.org/cancer/thyroid-cancer.html
Uterine Corpus Endometrioid Carcinoma	https://www.cancer.org/cancer/endometrial-cancer.html
